variance,skewness,curtosis,entropy,class
-0.2837587531998677,0.10074615574063261,-0.9823715180177014,0.2345466326504943,1
-0.1361536508290696,-0.2827504769390222,-0.4168859657828429,1.011442703040136,1
0.13591591024340044,0.4916406657107221,-1.4141198387019536,-2.112128054349329,1
-0.5444583899900598,1.278722392891125,-0.11262651837426994,-1.9896348967766644,0
-0.6786192776251029,1.662571305441753,-0.32204898635735774,-2.831757502413219,0
0.09461643574002376,0.6965926698715386,-0.036377377876874575,0.3816764824283094,0
-0.6841741571445833,-0.6377311602562372,0.6098872605002772,0.811983090804539,1
-0.8458633401198359,0.27612026542071333,-0.7160517916904525,-1.282906982215375,1
0.19412964130894148,0.09688299000580697,0.2659308838760875,0.46847857111942426,0
-0.6842444720752096,-0.5644841764558424,0.17364322549841862,0.7498081728916361,1
-0.18444699990719446,1.3382355672289459,-0.2737510938464986,-0.21855427181815335,0
1.3059141669072047,-0.12815066863560087,-0.14411021112843211,1.0071294966366833,0
1.2032543681927588,-0.005244135873879058,-0.31422735628011683,1.1357734960120636,0
0.09236284221344983,1.2255400452200673,-0.5891448509787275,-0.16437735253416905,0
-1.5123082525962197,-2.483728739208982,2.6112104001507275,-0.7953623157942118,1
-2.387201776914367,0.8135087429915923,-0.1888870693140958,-2.7880541527623426,1
-1.406378809607649,-2.392527394834838,2.970228560783142,0.25609362181387857,1
